match_number,date,gender,match_type,teams,team1,team2,team_batting,team_bowling,venue,toss_winner,toss_decision,umpires,batter,bowler,non_striker,over,runs_batter,runs_extras,runs_total,legbyes,byes,no of balls,noballs,wides,player_out,kind,fielders,winner,player_of_match,iswicket_delivery,won_by
53,2017-05-13,male,T20,"Gujarat Lions, Sunrisers Hyderabad",Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,Gujarat Lions,Green Park,Sunrisers Hyderabad,field,"AK Chaudhary, Nitin Menon",V Shankar,P Kumar,DA Warner,16,0,0,0,0,0,1,0,0,,,,Sunrisers Hyderabad,Mohammed Siraj,0,Wickets
53,2017-05-13,male,T20,"Gujarat Lions, Sunrisers Hyderabad",Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,Gujarat Lions,Green Park,Sunrisers Hyderabad,field,"AK Chaudhary, Nitin Menon",V Shankar,P Kumar,DA Warner,16,0,0,0,0,0,2,0,0,,,,Sunrisers Hyderabad,Mohammed Siraj,0,Wickets
53,2017-05-13,male,T20,"Gujarat Lions, Sunrisers Hyderabad",Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,Gujarat Lions,Green Park,Sunrisers Hyderabad,field,"AK Chaudhary, Nitin Menon",V Shankar,P Kumar,DA Warner,16,1,0,1,0,0,3,0,0,,,,Sunrisers Hyderabad,Mohammed Siraj,0,Wickets
53,2017-05-13,male,T20,"Gujarat Lions, Sunrisers Hyderabad",Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,Gujarat Lions,Green Park,Sunrisers Hyderabad,field,"AK Chaudhary, Nitin Menon",DA Warner,P Kumar,V Shankar,16,0,2,2,2,0,4,0,0,,,,Sunrisers Hyderabad,Mohammed Siraj,0,Wickets
53,2017-05-13,male,T20,"Gujarat Lions, Sunrisers Hyderabad",Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,Gujarat Lions,Green Park,Sunrisers Hyderabad,field,"AK Chaudhary, Nitin Menon",DA Warner,P Kumar,V Shankar,16,0,0,0,0,0,5,0,0,,,,Sunrisers Hyderabad,Mohammed Siraj,0,Wickets
53,2017-05-13,male,T20,"Gujarat Lions, Sunrisers Hyderabad",Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,Gujarat Lions,Green Park,Sunrisers Hyderabad,field,"AK Chaudhary, Nitin Menon",DA Warner,P Kumar,V Shankar,16,4,0,4,0,0,6,0,0,,,,Sunrisers Hyderabad,Mohammed Siraj,0,Wickets
53,2017-05-13,male,T20,"Gujarat Lions, Sunrisers Hyderabad",Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,Gujarat Lions,Green Park,Sunrisers Hyderabad,field,"AK Chaudhary, Nitin Menon",V Shankar,PJ Sangwan,DA Warner,17,1,0,1,0,0,1,0,0,,,,Sunrisers Hyderabad,Mohammed Siraj,0,Wickets
53,2017-05-13,male,T20,"Gujarat Lions, Sunrisers Hyderabad",Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,Gujarat Lions,Green Park,Sunrisers Hyderabad,field,"AK Chaudhary, Nitin Menon",DA Warner,PJ Sangwan,V Shankar,17,1,0,1,0,0,2,0,0,,,,Sunrisers Hyderabad,Mohammed Siraj,0,Wickets
53,2017-05-13,male,T20,"Gujarat Lions, Sunrisers Hyderabad",Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,Gujarat Lions,Green Park,Sunrisers Hyderabad,field,"AK Chaudhary, Nitin Menon",V Shankar,PJ Sangwan,DA Warner,17,4,0,4,0,0,3,0,0,,,,Sunrisers Hyderabad,Mohammed Siraj,0,Wickets
53,2017-05-13,male,T20,"Gujarat Lions, Sunrisers Hyderabad",Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,Gujarat Lions,Green Park,Sunrisers Hyderabad,field,"AK Chaudhary, Nitin Menon",V Shankar,PJ Sangwan,DA Warner,17,2,0,2,0,0,4,0,0,,,,Sunrisers Hyderabad,Mohammed Siraj,0,Wickets
53,2017-05-13,male,T20,"Gujarat Lions, Sunrisers Hyderabad",Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,Gujarat Lions,Green Park,Sunrisers Hyderabad,field,"AK Chaudhary, Nitin Menon",V Shankar,PJ Sangwan,DA Warner,17,4,0,4,0,0,5,0,0,,,,Sunrisers Hyderabad,Mohammed Siraj,0,Wickets
53,2017-05-13,male,T20,"Gujarat Lions, Sunrisers Hyderabad",Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,Gujarat Lions,Green Park,Sunrisers Hyderabad,field,"AK Chaudhary, Nitin Menon",V Shankar,PJ Sangwan,DA Warner,17,0,0,0,0,0,6,0,0,,,,Sunrisers Hyderabad,Mohammed Siraj,0,Wickets
53,2017-05-13,male,T20,"Gujarat Lions, Sunrisers Hyderabad",Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,Gujarat Lions,Green Park,Sunrisers Hyderabad,field,"AK Chaudhary, Nitin Menon",DA Warner,Ankit Soni,V Shankar,18,4,0,4,0,0,1,0,0,,,,Sunrisers Hyderabad,Mohammed Siraj,0,Wickets
